1,Slovakia_Austria,Russia_NordStream_Germany,Norway_Europe,Netherlands_Production,GB_Production,LNG_Total,Algeria_Italy,Libya_Italy,Spain_France,Denmark_Germany,Czech_Poland_Germany,Austria_Hungary_Export,Slovenia_Austria,MAB_Austria,TAP_Italy,Austria_Production,Italy_Production,Germany_Production,Total_Supply
2016-10-18,120.46842069362104,121.09078368544579,320.16744845543576,116.92633345282822,101.11,65.44746638020277,61.060636763664334,11.764142362134903,-10.826079697258772,0.9464535652771592,50.722292924927146,-7.340446943454445,-6.612811333380639,-10.55489815992117,0.0,2.299997618049383,15.919410786079615,13.867649274585396,966.4567998282363
2016-10-19,118.27578660074622,121.55414684193582,309.3469550736338,122.17969164864718,99.85000000000002,62.31889668584987,61.13464577792734,11.38117003148049,-9.990535108029842,0.4229995619282126,51.64828287503347,-7.248265220738947,-6.653084018945694,-11.481624472901226,0.0,2.3327248568832872,16.078192439822107,13.863012915750593,955.0129964890225
2016-10-20,118.41296827685834,121.57105591533333,327.1409480874024,131.0205915836394,95.32999999999998,60.5767347087361,61.59555439150482,12.156287410562486,-12.69107776580751,1.3025441055893898,60.233437620338094,-8.688900092408062,-6.841811096221209,-11.507624445974827,0.0,2.3509066562354564,16.148856003004312,14.188312578859925,982.2987839376525
2016-10-21,119.7647850586921,121.57141955132036,322.64796354018154,131.3145003701672,90.11000000000001,65.42206551586538,59.13202057918236,12.967541115856916,-14.361348763294517,0.32490875442326067,61.939554035247895,-8.501173014096917,-6.923447375312447,-9.258354048117996,0.0,2.4118156840652225,16.20091958544925,14.328612433560938,979.0917830231905
2016-10-22,121.2133290130794,121.5502377550751,319.93803143292143,106.11752646495401,96.97999999999999,57.36416621985734,53.513562761472166,14.458730480624736,-9.52562649859488,2.57072461040318,58.33880321884524,-8.644445592992007,-6.653265836939216,-11.920169473275543,0.0,2.4063611442595723,16.080628800935298,14.458339571938664,948.2469340725644
2016-10-23,119.0573312458992,121.56051047170908,327.4086269065939,116.1516069824323,106.31999999999998,48.34841170301289,53.256263027939944,12.97034111295715,-9.36108121445775,2.3671793666556478,58.18290338030009,-8.728718232989312,-6.286538944005966,-12.047351159743963,0.0,2.4090884141623974,16.077792440236358,14.49083044738099,962.1771959480828
2016-10-24,121.56705591947586,121.55060139106214,322.5958996781163,130.02531988710166,105.58,52.514115392373505,58.70923010794669,12.768450412950665,-11.711078780725598,0.607181189365685,59.243611372706255,-8.521900265358388,-6.632993130661546,-10.55607997687906,0.0,2.5672700685262684,15.71450190738067,14.45461230307147,980.4757974764525
2016-10-25,122.64460025808216,121.54823775714635,327.8555398720249,126.69114152190089,107.46,55.458712021809816,59.1271024024576,12.291787270234526,-13.543531428433957,-1.4056349079161883,58.734511899945886,-8.5576275010854,-6.613084060370922,-11.114715761974454,0.0,2.523633750081062,15.850910857020319,14.297921556254474,983.2495055071769
2016-10-26,121.75205572788417,121.45305603753775,326.27684058526387,133.31458920790254,104.59,55.96797456116751,58.87927538638785,12.140896517410875,-12.57507788594067,-1.33054407659173,60.91549145943597,-8.276445974104107,-6.528720511376858,-11.045624924436211,0.0,2.429088393449783,16.118001489503683,14.423648698774725,988.5045046922692
2016-10-27,121.11142002771051,121.39996518342942,307.1947996190555,114.08733639298379,107.24000000000001,44.46862317565605,58.5615484427087,15.478847605977208,-11.334624625138938,-1.2336350860446692,58.59012114039062,-8.50035483312607,-6.82799292871356,-11.133988469287754,0.0,2.520906480178237,16.049156106256692,14.414494162800908,942.0866223948366
2016-10-28,120.38996622941643,121.81669202458113,312.35838665958715,120.85805665373802,107.77000000000001,35.19410531114414,58.664911972025784,16.722882681251317,-10.114262252621353,-1.1864533167257905,58.778302763685545,-8.74790003130585,-6.805265679523349,-9.781262597486377,0.0,2.7572698717564346,15.690601932132244,14.942329979793726,949.3083622014492
2016-10-29,119.32678551229834,125.90423324593901,332.74368706641275,108.5626148418337,111.68999999999998,48.798973112186786,41.85060211273208,12.19618736924082,-9.611808227524161,-0.0030909058898687366,58.22367606534736,-9.839262537419796,-6.038084655858576,-11.401715464748442,0.0,2.8672697578370574,16.037728845363855,15.188547906620801,956.4963440443717
2016-10-30,119.98451210386305,121.54978321009128,327.9265226937518,112.45079263329505,105.83000000000001,44.9077989588961,41.5924114710316,15.12093888572976,-9.218535907536745,0.0,60.22391035747752,-9.4331720488891,-5.913812057286502,-11.629078865647315,0.0,2.726360812857747,16.00911069318354,14.55303038296476,946.6805733237825
2016-10-31,119.59860341261327,121.56714682847262,329.46446848182677,123.12987248279154,101.57,55.567135497339066,58.91763898302093,16.12399239239022,-9.381172102741896,0.0,55.72915137602908,-8.945990735247731,-6.039902835793793,-10.98944316443801,0.0,2.7318153526633977,16.141446919768303,13.784294815455377,978.9690577041491
2016-11-01,101.35516776064037,121.25105624673515,314.057557425832,116.35306131925434,103.78999999999998,42.28129781607762,44.08891797647923,16.625464600322395,-8.966172532528638,0.0,66.0861861045003,-9.871626140266656,-6.429175159923733,-8.82226359065622,0.0,2.746360792145133,16.119246942759307,12.210432809033243,922.8755123704038
2016-11-02,107.37016153132171,120.35414808469267,293.46886209711806,135.84895021960142,104.05,52.453150907790665,59.738856314360355,15.119238887490333,-10.291989341288806,-0.0007272719740867615,73.84647806769536,-9.877171589069068,-6.8017202286496765,-7.276356100738049,0.0,2.798178920298815,16.19799231575355,14.18639439902827,961.1844472134313
2016-11-03,105.15680018718541,120.46169342786074,311.0201699005514,139.3562193146348,94.42,50.01252617300823,61.29227288741097,16.043265203266593,-10.761988854542375,0.0,71.51117139530405,-9.859807970687747,-6.835902011431753,-7.69271930590272,0.0,2.7081790135055783,16.228655920360982,14.165821693061297,967.2263569735856
2016-11-04,99.21935179074109,120.37096624909341,298.7100893375054,147.64230164239555,101.13000000000001,68.66287957502604,62.14781745592728,16.025601585195957,-9.704626313216984,-1.0624534451439975,69.757855029276,-9.893898844473064,-7.246901585787534,-7.619537563510239,0.0,2.768178951367736,16.107783318267764,14.264657954339684,981.2800651370043
2016-11-05,96.13244589672983,119.94787577816845,285.7568813457504,143.80476016213,100.85000000000001,47.32314793746844,55.56116973181442,16.24574681175202,-8.070991641424596,-1.119362477116287,70.03929110144824,-9.933171531073748,-6.542993223868311,-8.760627290852367,0.0,2.7527244219183924,15.643701980703325,14.19680347915739,933.8274024827058
2016-11-06,91.12917835099995,119.93360306567699,316.72546391947344,150.59575312916192,104.85,38.62949331488609,56.222259956259286,14.509130428428946,-8.270809616304934,-1.1999987572431563,71.2799170893438,-9.919989726543427,-6.364902499213814,-8.803718155317007,0.0,2.7754516711086032,15.802865452232213,14.17225805003196,962.0659556729809
2016-11-07,94.06135713252425,120.59169329322876,324.06539616136547,157.41492788518966,93.69,65.43290059639142,56.134978228469194,15.976474363346398,-9.39989935607463,-0.006272720776498319,69.37377360886113,-10.002989640586078,-7.302537891805172,-7.049810880810022,0.0,2.6872699442505836,15.919292604383827,14.326276072344184,995.9128294003025
2016-11-08,100.55735040506721,120.40787530177832,324.8203530836396,174.30936493422837,101.26000000000002,60.599958407133066,55.98275111339315,16.020801590166986,-9.9750805785805,-2.173634112551808,68.77930149724259,-9.738171733021737,-7.619537563510239,-7.175992568314076,0.0,2.6899972141534088,16.003156153895706,14.717375667309014,1019.4658688120293
2016-11-09,109.54052291999011,120.38132987472414,330.4004304795936,168.02873507501187,102.49,50.74936943722144,56.20016907004639,15.994892526090144,-9.649626370176673,-1.2254532763361932,69.11881023654564,-10.265262096241116,-7.525537660859526,-7.142810784496366,0.0,2.6972699338942765,16.06240154708475,14.731021107722821,1020.5862620198151
2016-11-10,116.98687884467095,120.41296620559693,326.51774442004114,161.3026511316672,103.0,55.82768214229494,55.93886024975702,15.483893055297434,-9.340172145202756,-0.8219991487115621,71.14718995407299,-10.078898652881383,-7.635628455936909,-5.63408507425338,0.0,2.4918156012147668,16.127674206759036,14.789139229352026,1026.5157115637385
2016-11-11,112.50151985348761,120.39869349310547,329.05809917225463,169.14282483031602,109.05999999999999,45.28350915201753,55.26212458696961,15.973292548459769,-9.426444783128797,-0.02363633915781975,72.51859762470873,-10.114989524595439,-7.78317375767976,-6.405357002772391,0.0,2.5336337397247553,16.015637959150972,14.795384677429498,1028.7897162302904
2016-11-12,111.51642996458709,120.31114812922478,313.4929472503461,167.70628086350115,97.78999999999999,48.56592360306084,55.22337008165047,15.49681122373715,-8.926354391947388,-2.254270392678678,76.18521200926452,-10.07208047812432,-7.131174432910979,-5.039358417443931,0.0,2.5754518782347438,16.04556520088464,14.714348397716881,1006.200250489103
2016-11-13,114.82760835360736,120.47214796248824,322.60830485572217,168.2305530478209,106.50999999999999,50.48687551702484,60.289055744556336,17.464318277033417,-8.509627550795674,-2.229634054556489,75.47356729172093,-10.091898639418185,-7.1176289923936125,-5.392721687853336,0.0,2.5272701099514956,16.05551973602995,14.728384746816754,1036.332094717755
2016-11-14,101.88925811661034,120.44796616934984,340.538077765768,170.09855111326277,102.98,55.27761574086323,60.782527960773564,15.984601627656819,-9.29199037691951,-0.9508171971216798,74.32200484795202,-10.087444098576904,-7.974628104858101,-4.670176981598138,0.0,1.9527252504229544,15.977037999126315,14.584039441759884,1041.8593492744712
2016-11-15,104.70625519923865,120.48142068015784,334.5625980348811,152.18229694063217,112.52,57.74869367430956,60.772573425628245,14.984502663391083,-9.560171917364002,-0.0039999958574771875,72.6895156295188,-10.16326220187545,-7.744091979972272,-5.767266754508018,0.0,2.170906842648983,16.07347426289022,14.598039427261057,1030.2514839309806
2016-11-16,107.41525239371508,120.38414805362375,325.4247816113755,146.38757566910238,114.56,46.181359722872074,60.47897372968942,14.978293578912318,-9.660444540791213,-0.6449084230214358,73.77754177545158,-10.073625931069255,-7.613819387613981,-5.04463113925606,0.0,2.227270420640707,15.98626526229754,14.606303055066617,1009.3703358509954
2016-11-17,103.43889287539571,120.3939662252739,331.54117254685457,150.31629887311905,115.03,49.74365664466695,60.419037428124994,13.98997642062679,-9.846807984150946,0.0,75.86125779930727,-10.177534914366902,-7.901028181080519,-10.10853498582542,0.0,2.4590883623808626,16.000101611604542,14.652693916113677,1015.8122366380446
2016-11-18,105.20016377864033,120.30851176831871,316.76115702662617,150.02866280736774,115.29000000000002,53.49899416268319,60.93313689570726,14.476094099006056,-9.545717386879026,-0.019363616310060023,81.03131608139424,-10.143989494562149,-7.142992602489888,-5.1199946975708,0.0,2.7354517125338313,15.98781980614215,14.474557736960797,1018.7538080775687
2016-11-19,109.24197777462751,120.54614788585155,320.39942841972413,155.8330204325542,107.18,52.1553930479303,60.947264153803886,14.481066821128875,-9.283081295236945,-1.9662706909403207,81.52232466379927,-9.339444873228668,-6.161448164463043,-7.563264894515275,0.0,2.8772697474807503,16.018437956251205,14.822730103655159,1021.7115510884225
2016-11-20,104.53398265037686,120.51760246086866,327.63791972391755,148.15302838619797,112.49999999999999,43.605637323540456,60.84951880048663,14.484139545219392,-9.49880834455043,-1.1704533332958817,81.58333369152544,-10.00744418142736,-6.314811641998588,-7.001083658546209,0.0,2.8709061177074906,16.06912881284505,15.035357156179101,1013.8479535090461
2016-11-21,103.59761998374016,120.2660572668314,338.52149210379423,142.40557979298384,110.42999999999999,50.91148653979004,60.68991896577328,14.96442995690629,-10.09453500032425,-1.2914532079845666,80.64918920440971,-9.9193533635661,-6.932174639001489,-5.826903056383133,0.0,2.9345424154400828,15.931319864655286,14.734784740188719,1021.9720015672535
2016-11-22,115.55642578063906,120.44414799148589,335.81545958859925,138.93112884578107,89.17999999999999,67.99944528814778,60.308119361177084,12.159051044064014,-10.198716710612178,-2.881360652334988,79.90329906778634,-10.032535064533354,-6.668538548395038,-6.908629208840431,0.0,2.9545423947274685,15.951065298751743,14.505330432364346,1017.0182349088077
2016-11-23,112.0114294519499,120.37623897090555,333.9333819254525,143.0079428055212,86.74000000000001,61.615914613786344,60.08590140949488,13.981876429015399,-10.179716730289162,-1.6215437752231956,78.90929100630362,-10.196353076696395,-6.632629494674504,-7.413719594843686,0.0,2.981815093755722,15.903465348047764,14.54684857118502,1008.0501429536911
2016-11-24,116.25151596987247,120.3828753276691,327.3876878448069,135.12513278739155,95.87,57.52590780127421,59.53099289326668,14.482221365387737,-9.8891715766415,-2.002270653657615,80.20851693351118,-10.1343531409055,-6.768265717841684,-9.475626550376415,0.0,2.9754514639824627,15.803056361125408,14.686730244500936,1001.9604013533659
2016-11-25,116.64006102202832,120.3775116968602,319.5629789121814,148.70084600067887,82.82000000000001,38.56529236839339,59.92425612235442,12.986232005590946,-10.872443285606801,-0.8204536957666279,80.56631656296257,-10.122171335339546,-6.946810987479985,-11.854805904604493,0.0,2.9499969448894263,16.060183367563784,14.930348174020649,973.4673379687267
2016-11-26,109.14334151314199,120.40169348999856,317.69157379113517,145.72712180763483,99.75999999999999,39.7093346497193,60.60244632909,13.471276957808435,-10.638261709950864,0.0,78.70928212253006,-9.719535388685763,-6.370357039019465,-11.07335216844827,0.0,2.926360605731607,16.020056136393546,14.863966424585879,981.224947521665
2016-11-27,108.83925091897696,120.49951157051325,315.6773304329604,142.9419428738728,99.28,27.439598194541038,60.62303721685633,14.484566817504167,-9.972898762658238,0.0,79.32222694229037,-10.062989578448235,-6.433538791768253,-12.088260208286345,0.0,2.910906076282263,15.985137990737707,15.068175304009767,964.513996997384
2016-11-28,111.26552113352716,120.3746935179606,327.6836437181205,168.87600692482292,105.6,47.00889713504687,60.39757381398976,13.98591278847158,-10.351625643163919,0.023909066148102284,78.31318253274337,-10.131625871002674,-7.410083234973252,-6.981174588255585,0.0,2.903633356541395,15.850010857952386,14.763239256174861,1032.1717147641039
2016-11-29,116.98642429968716,120.41423893155158,296.92330537223523,176.44999908095596,103.97,63.9268345118627,59.89520160698965,15.718520085037499,-11.526169881314038,-0.7877264569327235,78.14573725160956,-10.142716768607496,-7.90890090020001,-5.888266629196703,0.0,2.6890881241858007,15.871856289874017,14.83268463880047,1029.570109556539
2016-11-30,119.46905809222908,120.39951167407631,316.8998436514996,170.9989138171822,106.39999999999999,46.33792434664368,59.94476519202367,13.493640571011603,-10.980261355765164,-0.010818170614540577,78.4260642340213,-9.832262544669211,-8.128537036374212,-8.262718715593218,0.0,2.6045427571982143,15.830129060360788,14.238330708877744,1027.8281262821079
2016-12-01,114.09306365977973,120.42060256132483,321.71312024670397,163.6274669058323,96.58999999999999,53.98204243099019,70.92782654488906,13.982203701403735,-10.644534430727363,0.32845420529693364,80.4010712795503,-12.706623204253614,-7.951355401687325,-7.229719785399735,0.0,2.6209063766151663,16.13851055917293,14.195494389604033,1030.4885300390952
2016-12-02,102.569439230375,120.42223892326652,313.47147744701505,174.38554667351394,104.14,48.24594482961446,71.55468044115379,13.963267357378454,-10.858716027095914,0.0,78.03364645860344,-12.646168721407653,-7.79071920441091,-6.079720976375043,0.0,2.8845424672216176,16.10549241154939,14.498766802798212,1022.8997181132003
2016-12-03,105.78570862677694,120.39496622423827,311.3491074769773,171.6780040229857,101.8,46.65921900338083,71.01886281424538,12.155287411598117,-10.227443953588605,0.0,81.4697247182734,-12.607168761797249,-7.245628859832883,-7.651446621373296,0.0,2.894542456865311,16.1288287510179,14.224167087182403,1017.8267303969495
2016-12-04,93.90535729408265,120.40442075990141,311.99763009089156,175.85818151204288,99.95,43.560585859143735,71.00842646141723,12.15226014200598,-10.49371640510112,0.0,81.94686967867241,-12.632805098883809,-7.415537774778902,-7.706537473410369,0.0,2.8672697578370574,16.142165100842714,14.44053959037289,1005.9851094950362
2016-12-05,96.75708161347359,120.40923893672972,311.306044268395,180.65008564030381,95.14999999999999,73.9809000288658,70.9426719840601,12.148941963624209,-10.403625589311122,0.0,78.159673600813,-12.728804999463259,-7.901537271462381,-6.2579026100263,0.0,2.828178889229894,16.10235605116114,14.210630737564713,1035.3539332439577
2016-12-06,91.02145118983834,120.40632984883338,313.20542624359723,171.62736771178993,108.32,66.2583280913368,70.9547628806293,12.133396525178105,-10.716807083152235,0.0,79.07213629220126,-12.783714033506811,-8.026446233011782,-7.207356172196568,0.0,2.868178847804665,16.028174309804292,14.050094540184736,1027.2113229593306
2016-12-07,83.23955015811323,120.4371479987353,291.1359713564553,166.1723733611554,110.53999999999998,68.69700244398639,65.70303195585237,12.139151064673067,-11.35526096740365,-0.21436341436207296,80.60790742898064,-12.854895777970553,-7.926628154568374,-0.9002717949226499,0.0,2.9672696542739865,15.867556294327228,14.139021720816197,998.3945633281418
2016-12-08,78.31882798144221,120.4097843907103,303.4034439530156,180.12699527294188,104.39000000000001,62.5457248214364,68.33613831983283,12.149605599300564,-11.848624092824759,-1.285907759182155,81.30167943776098,-12.828259441919624,-8.094355253592132,-6.489447824776173,0.0,2.971815104112029,16.01301978004426,14.583893987365066,1004.0043342756672
2016-12-09,75.42474006956071,119.94833032315225,285.7607929388374,149.0076638647467,106.76000000000002,64.18805077650251,70.16163642928899,12.155196502601356,-11.81798776091635,0.0,77.08787471080198,-12.797532201014459,-8.030446228869259,-5.742175871402026,0.0,2.597270037457347,16.126701480493693,14.669630262210221,955.4997453334512
2016-12-10,75.81355784870685,119.74696689532698,312.7440455423541,137.49903941980747,104.87,44.47438725137189,70.9878355736509,12.162832858329267,-11.8619877153486,0.0,86.81131009544879,-12.733441358298064,-7.587446687653661,-7.009810922235251,0.0,2.1918159119039773,15.996801615022123,14.903166383989154,959.009072712376
2016-12-11,70.44719976991415,119.77169414244592,330.1016079384841,136.4788586581573,103.97999999999999,38.786793794072416,71.82073471107408,13.050377393705398,-10.763079762503505,0.0,81.38490662429555,-12.69971412049979,-7.459992274194956,-7.931173604406416,0.0,2.187270462065935,16.01951977331266,14.833675546865166,960.008679052788
2016-12-12,73.06901523649692,119.5433307425827,326.363286679101,146.92602965691685,106.12,45.94002831093446,72.41268864348233,12.204241906353833,-10.75926158463955,0.0,84.77488493170813,-12.795259476095437,-7.872900937482715,-5.930357494696974,0.0,2.429088393449783,16.080946982423963,14.5638485535793,983.0696105441144
2016-12-13,88.29999946280569,119.6428760940358,330.0921512901343,144.12039619888364,118.72999999999999,48.0783322565101,72.32389782634601,12.154405594329535,-14.984711754083634,0.0,84.75316677238199,-12.24598731766641,-7.503901319630445,-4.33154096866399,0.0,2.5018155908584596,15.982001630349457,14.540957668194919,1012.1538590247856
2016-12-14,94.10235709006339,119.44960356692225,338.49694640734265,156.10202015396953,97.42,42.00602009410709,69.89592761355638,12.157569227416813,-14.849075530916453,-0.30127241526544096,84.49676703791766,-10.94335230308026,-7.716992008037865,0.0,0.0,2.5499973591417073,15.810029081176967,14.881848224248737,1013.5583935985632
2016-12-15,96.33326387057453,119.76851232755928,332.43259811125097,169.7363696701676,103.6,48.48085868775919,69.62459153092429,12.156323774161189,-14.325439709573985,-0.025545428089797498,83.18168658167497,-12.916532077774406,-7.943446318969131,-0.2754542601853609,0.0,2.514542850404978,16.11008331588581,14.963893593825398,1033.4163065195955
2016-12-16,98.66389782053233,119.45578537870199,336.55412051493226,166.79119090210648,108.03,45.14966048064306,64.58816947407573,12.166132854911684,-14.461530477724969,0.0,84.0293311583728,-12.810350369557737,-7.893537279747426,-0.7426355945393444,0.0,2.5636337086558343,16.11821058019623,14.971184495365621,1033.1732636469244
2016-12-17,102.87598436745256,120.13078467965126,323.24291135471907,149.89766294303536,108.47,27.506222954178604,69.64452787391394,12.15608741076961,-14.06571270582825,0.0,85.15380272110701,-12.802441286839544,-7.381174174003303,-5.4468125409260395,0.0,2.5799973280727864,15.987528897352517,14.939111801308393,992.8884816239639
2016-12-18,100.87653189269453,119.61442157804967,321.75640887593704,163.24346730351448,110.24,23.633990776806325,70.65527228170038,12.163323766911773,-12.760623148329556,-0.9664535445645451,85.16808452449811,-12.766441324122251,-7.5312649276554575,-5.9278120427876715,0.0,2.5727246083319186,16.02884703638032,14.622075766004622,1000.6225534233697
2016-12-19,108.42470589374751,119.79069412276894,328.0073049188956,170.28482364762576,111.59,29.128286381278933,71.63645308374018,12.167487398963422,-12.988895639196038,0.0,83.17029568438086,-12.839350339524449,-7.770555588929356,-2.2392704082131387,0.0,2.8436334186792376,16.04431065672934,14.57817581146881,1031.828099042416
2016-12-20,104.53570992131532,119.88978492923826,332.522467918177,174.36581942121683,113.59,22.918909543840588,69.42209174063952,12.170496486756205,-12.07271476984024,0.0,82.71953251484186,-12.633986915841698,-8.203027868320047,-0.8229082386791706,0.0,2.8345425190031532,16.222792290069908,14.68246661255285,1032.1419761049706
2016-12-21,99.77653303188829,120.06723929091542,331.217729343196,164.6608294720128,114.2,23.677555331190675,65.1233598289065,12.172005576102435,-12.914077534861864,0.0,79.25296337765829,-12.720895916745068,-8.341900451771915,-3.316542019829154,0.0,2.8472697785496712,15.852283582871408,14.737512010091546,1006.2918647001749
2016-12-22,107.45325235436113,120.49605702863633,329.28074204533993,155.4211117682308,111.83000000000001,24.25359083935842,65.3721141167432,12.187051015066357,-13.721258517101408,0.0,78.2159280880086,-12.749168614737691,-8.587263834029436,-5.5951760236397385,0.0,2.8936333668977023,15.682365577025712,14.6283939412795,997.0613731514394
2016-12-23,93.76044835324585,125.8260515087247,331.52363146012874,163.42192166415603,104.86,23.072492859977483,61.34195465414077,14.462930476275087,-12.476350715458395,0.36899961785227064,77.29562904109956,-12.834623071692885,-8.361536795072258,-4.922358538612723,0.0,2.6327245461940763,15.786729105307161,14.982457210963965,990.7411013772294
2016-12-24,82.63336896771192,130.03059260891376,327.4233764922671,138.84112893898782,104.95,22.433956536250562,70.03023656537086,12.180432840102167,-11.780169618263841,0.9774535331726075,76.32443913780376,-12.829532167874277,-7.641446631729602,-9.07044515181333,0.0,2.613633656874299,15.720483719367534,14.975639036206902,957.8131484633482
2016-12-25,69.68747328398376,133.42577091094105,312.8858726578444,129.77241105811297,107.52,20.746820117866992,70.29921810498685,12.143305605825038,-12.479623439341784,0.9224535901322961,72.87098816885275,-13.039441041395069,-7.6049012150317425,-9.194172296404838,0.0,2.6145427468419076,15.597011119966952,14.873802778035403,921.0415321512168
2016-12-26,79.84882639692724,137.10003983302414,282.06989006265405,128.91368467471003,114.17999999999999,23.766707899466155,67.6409390398033,12.12576926034987,-12.834441253699362,1.0377261980250476,72.22503429236859,-12.95998657822609,-7.3456287562698135,-8.987263419777156,0.0,2.6081791170686484,15.53331118593663,14.859684610838444,909.7824725631999
2016-12-27,85.87445652022957,142.58794324048608,323.7201159228124,144.12930528056623,120.65999999999998,25.22647910459712,65.57154118293747,12.133960160958022,-11.954623983047902,0.8636354692280293,67.44849378456026,-13.018713790133594,-7.624446649335325,-8.95444527194649,0.0,2.854542498290539,15.599720208070428,14.875120958488433,979.9930846367612
2016-12-28,84.73945769567042,144.0043963190168,322.97937225032376,165.23955614539236,112.1,22.777408903302998,66.15288603542372,12.13473288743049,-12.235078238055111,-0.48227222781628365,66.50734930469395,-12.83725943259895,-7.525174024872482,-5.409721670247614,0.0,3.0045423429459337,15.4984657674782,15.182429731138797,991.831091789227
2016-12-29,85.26763896685094,142.9403065119311,330.75317118810716,178.21763361397387,119.29999999999998,30.060628622940182,70.95318106408567,12.12825107596144,-10.712716178297997,-1.8166344822719693,67.70990260474605,-12.569259710147977,-7.453083190441131,-6.249084437340498,0.0,2.9754514639824627,15.732401888842881,15.270756912391631,1032.508545915314
2016-12-30,91.99735927006603,143.03594277652354,324.4408769712463,180.55172210580855,117.67999999999999,23.64343529985845,71.42537148416116,12.134087433553487,-10.900352347612381,0.8181809708476067,68.37183828286081,-12.77707767674327,-7.382992353938519,-7.161538037829101,0.0,2.6909063041210177,15.716956450293212,15.527502101043611,1029.8122190342604
2016-12-31,95.50317382115126,129.03850272726268,327.4198433304541,182.8876287775785,117.57999999999998,26.115532781101017,72.52564307195769,12.959213851753622,-9.809808022469282,3.0209968713596465,66.94260339938552,-12.603350583933294,-7.369174186430872,-7.253447033554315,0.0,2.6327245461940767,15.764692764492333,15.314956866616756,1030.6697329829194
2017-01-01,97.00326317670196,151.988115323551,332.50517125011163,183.07490131090583,118.97,24.537884198450296,71.31127160232663,12.356587203125654,-9.872535230234265,2.146815958507359,53.246853946775204,-10.12908041909337,-7.7582646925672885,-5.706357726678252,0.0,2.5681791584938765,15.243293304470182,16.832709840238095,1048.3188082050847
2017-01-02,99.2782608206421,154.24693116606772,328.1353453545943,182.0947205078304,122.07,43.20902708150744,67.53012097275182,12.485396160636096,-10.719716171048582,1.9807252214252948,51.57400113378016,-10.191262172877789,-7.844355512499809,-5.8224485155418515,0.0,2.796360740363598,15.257047835680098,16.5119192633681,1062.592073886679
2017-01-03,104.97889128052444,156.0296565925479,322.9617647207409,181.35453945620358,118.23999999999998,34.37299396564662,62.31970818700269,15.859710847906769,-14.780257420368493,0.8002718984857202,49.39372157356517,-10.2806257166937,-8.26290053358674,-5.455357986621559,0.0,2.88908791705966,15.312429596506805,16.250055898198486,1041.983690277118
2017-01-04,112.92897395625711,158.00483636517077,338.3671139582209,178.7501785169989,131.83,39.910611733741305,60.79198249643668,13.05631375119388,-16.227619557797908,-1.6173619613721968,45.567070991111564,-10.314443863488734,-8.394718578889966,-6.808902039393782,0.0,2.5154519403725866,15.344020472881198,15.864192661447078,1069.567700842889
2017-01-05,114.51797231063992,157.07020096947252,329.7113850654848,179.31890520073475,141.76,30.01597264471725,57.97046723666936,13.987158241727204,-15.178711553171278,-5.1319946851432325,47.91666855779363,-10.502080032803118,-8.572445667557417,-4.2379047020003195,0.0,2.8709061177074906,15.156620666958393,16.397892108730975,1063.0710124799612
2017-01-06,120.76723856597394,157.3389279638976,336.95844905700386,179.1474508328438,139.38,29.269366077235347,67.37523931497037,12.99611381353885,-13.549985967203975,-4.432631773062051,49.75250302018148,-10.668534405872226,-8.852536286577582,-4.872085863403976,0.0,2.8109061798453334,14.721139299774917,16.347037615942956,1084.4885974450883
2017-01-07,123.77059909196198,156.43638344405593,338.0436752161927,176.5829989432171,127.71000000000001,26.725561006580296,61.936217675066736,14.998866284879297,-13.990712783500552,-2.305906702838838,48.41965894597176,-10.647807154610753,-8.704718257844448,-5.129721960224211,0.0,3.0745422704517837,12.93370478726253,16.203455946458877,1066.05679675308
2017-01-08,129.39495690356196,157.15438270047306,334.6490858653024,178.6758149576485,119.47,28.1965305845283,59.34380217803643,9.490190171657503,-16.512255626656113,-2.348361204326153,50.82972008639946,-10.620716273576022,-8.820809046708048,-5.032267515696585,0.0,3.1563603675365446,13.974612800174206,16.14795600393638,1057.1490029522918
2017-01-09,128.92459375432134,157.94429097332807,337.0228415771313,176.58590803111343,126.02,40.722219145262244,54.65316158126741,17.465372821395846,-16.8461643717587,-2.1622704879567025,48.90649480542537,-10.56035269972682,-8.359664069738985,-4.338904597401619,0.0,3.1472694678604602,14.572912180556356,16.056910643680393,1079.7546187547596
2017-01-10,123.96605343499779,159.21574420202523,340.3206480708763,178.0735428541079,127.02000000000001,39.02454025551453,55.57974243985265,16.461473861065507,-17.05498233731836,-1.7576345433741807,45.08394421872572,-10.316443861417472,-10.278443900771439,-2.842633419714868,0.0,3.1899966963380573,14.998357194497437,16.234683186846226,1076.9185883522512
2017-01-11,127.91577661726625,160.06874331863224,341.6049657200508,180.21281336588413,114.80999999999997,38.93002215086967,50.92185635461658,15.970001642777024,-18.04979948887229,-1.9421798067986966,44.727390042530004,-10.390534693777562,-9.796480763544142,-5.10590380307287,0.0,3.1490876477956773,14.92602090577483,16.16564689470604,1064.1174261048377
2017-01-12,128.28159442023187,159.73028912369162,362.21296279776766,180.21799517869948,138.67999999999998,41.97977572308555,67.91396602977514,15.985310717831553,-14.942984524570404,-1.9736343196779491,45.30032581281583,-10.313080228537322,-9.209008644676208,-7.677992048427463,0.0,3.199087596014142,15.025566257227956,16.312219470183553,1130.7223933614348
