Date,France,Belgium,Italy,Netherlands,GB,Austria,Germany,Switzerland,Luxembourg,Island of Ireland,Total,Industrial,LDZ,Gas-to-Power
2018-10-23,117.91233243169634,54.810125055074685,168.6567162428364,85.11527548827976,184.78,26.65542694024742,245.8022908938825,8.997617954508216,2.461633814290166,8.74,903.9314188208155,274.2105730280705,470.00371716384143,159.71712862890362
2018-10-24,114.13870906705337,53.56148998456448,168.33282566917688,83.30455009079724,192.11,26.42906353831291,239.44647929434478,8.577891116463393,2.2266340576633814,10.45,898.5776428183765,275.14071947254615,434.08702812127245,189.34989522455783
2018-10-25,116.35701586061344,55.13939744134248,169.31529737897068,89.42527102471144,208.14999999999998,24.049975093081592,233.9603940668181,8.017264424338942,2.1169978075698017,11.43,917.9616130974463,277.99944422220995,444.01716727061415,195.94500160462223
2018-10-26,127.3938407941632,57.72575839918852,164.65312947998717,98.0547166332379,213.10000000000002,22.829976356551054,237.22029978166518,8.800227249841392,2.392815703742206,9.93,942.1007643983767,271.05655026014335,486.4414403294065,184.60277380882687
2018-10-27,139.07638324080557,58.20493972111493,125.8724241879724,97.64526251182704,246.04,24.52270187623799,254.04019145336005,12.93661387515888,2.5973609464541076,9.09,970.025877812931,264.63273729694527,562.5248799109623,142.86826060502344
2018-10-28,143.4829241317973,59.99357423238456,117.79433255390077,106.1693445931077,255.72,22.52543121740222,272.7076266662255,11.435379066248986,2.5339064667150377,11.86,1004.2225189277821,262.54432672886327,607.2559958863959,134.42219631252289
2018-10-29,181.86904801427124,72.13137984390556,168.349352924788,128.00277652716636,287.53000000000003,25.31361014805734,307.99795375480505,13.011195616101471,2.8871788281276825,12.86,1199.9524956572227,292.74795215780813,703.5997271560692,203.60481634334548
2018-10-30,174.99945512863994,71.8160165341422,181.50051203230248,123.19096332861483,298.95,24.15633861929178,292.91278755930074,14.060821801802515,3.090996798865497,15.91,1200.5878918029603,289.56696188332296,700.0516558889776,210.96927403065934
2018-10-31,162.66686790065913,63.144934605099266,184.71466324907988,109.63588645759224,276.15999999999997,21.560886761769652,284.9102503924369,12.45035983328447,2.9628151134327054,15.58,1133.786664313354,283.8964906899717,646.4697645857007,203.42040903768202
2018-11-01,145.12547697617188,55.817487648181626,146.81403886380716,103.5573472981751,267.01,18.36179916575551,263.5017271092385,11.847260457873345,2.566724614545703,14.98,1029.5818621337487,266.28519748704775,586.5908994788356,176.7057651678655
2018-11-02,160.59215186748278,58.97066620083153,165.89960091637448,113.7898821555823,265.24,23.511793832257393,272.72917209845787,10.995370431026815,2.658179065287113,13.31,1087.6968165673004,282.33425227757175,616.3483473846577,189.01421690507084
2018-11-03,160.120925082773,62.22293555995077,143.20346987575442,116.4696975620985,205.28,19.285434572845695,261.8000015988722,9.625099122850596,2.9104515312984587,7.21,988.1280149064436,261.75814472639786,578.8022481884108,147.56762199163512
2018-11-04,149.71728131166248,58.848757236175246,132.65067171365843,108.11725166670233,211.63,19.709070497751235,250.32055894189324,9.229499532546104,2.3608157368823885,11.67,954.2539066372713,255.53854076999312,547.230373242285,151.48499262499325
2018-11-05,146.271084880653,58.75893914737552,186.69456119863466,113.53779150756449,231.70999999999998,23.127248775959014,270.74081052130464,10.31823476865366,2.6896335781663656,14.06,1057.9083043783114,284.345191836248,555.543988986624,218.01912355543934
2018-11-06,143.63284215835554,53.61385356669874,187.73378739510625,98.87217033211141,196.92000000000002,21.87361371062696,258.81109560336915,11.205615667835623,2.572360972344875,11.43,986.6653394064485,281.48348487017006,513.1790830342173,192.0027715020612
2018-11-07,153.9327678550616,58.17503066118062,187.71576014104858,102.87362073353677,206.66,22.665431072413924,255.93909857770058,10.780879744069278,2.457361091442406,12.58,1013.7799498764539,286.7626388605263,532.1155246379599,194.90178637796754
2018-11-08,160.3266066879444,58.44975764939189,192.3319371785708,104.4143464106396,220.55,24.906337842568753,262.1827284752354,10.691543472952397,2.476815616749227,13.26,1049.5900733340527,287.43909083541854,559.2242055959955,202.92677690263838
2018-11-09,145.9334306848839,56.86675928879529,185.88089840492603,107.2501616555974,210.19,23.840884400531646,255.35755372542144,10.311234775903076,2.530997378818691,10.53,1008.6919203148775,276.8551150711559,556.8830346097968,174.95377063392476
2018-11-10,119.53463075159266,47.520768967799846,151.63241569192485,93.02044911961256,206.9,24.488156457468868,216.6323211032301,9.387217551026492,2.217361339993775,11.62,882.9533209826493,251.3254232150819,501.89943759353685,129.72846017403043
2018-11-11,114.77293568295539,50.09531175606698,143.46029688250348,90.58008801056444,201.98,24.150884079486133,210.7528726467192,8.907645320414005,2.0994523711949586,10.02,856.8194867499045,247.09853054220974,493.92431251323814,115.79664369445666
2018-11-12,139.319082989458,58.36821227929741,195.97340613462254,104.1612557636574,223.13,27.032699276804927,233.13057674438508,10.213498513485492,2.245997673973441,10.89,1004.4647293756842,279.34065254374553,536.15080855494,188.97326827699877
2018-11-13,147.42152914376186,58.92284806853533,207.02450378066376,107.58407040069997,213.18,28.797242903932933,245.3210186650306,11.097688506881148,2.504451951764524,9.88,1031.73335342127,289.21136598423084,552.6904964571462,189.83149097989315
2018-11-14,152.55176019436792,60.34648295781016,207.03204013649525,113.71260950833559,200.25,28.40633421786129,281.012072611332,11.73473330168277,2.7667244074195625,8.4,1066.2127573353046,300.5183546811961,574.6730985904575,191.02130406365097
2018-11-15,159.32159863785355,62.835025835141536,215.5138040797837,121.18287449916453,213.7,30.44724119514227,308.75077115698156,11.896460406920314,2.950906034857035,10.75,1137.3486818458446,305.98928379321995,614.2109760120072,217.14842204061748
2018-11-16,165.12996534979717,67.69438443899901,222.43440600349754,131.5937728082165,216.0,31.31633120417595,313.1628574967757,12.654641439905763,2.8642697609439494,9.04,1171.8906285023118,302.91201332760227,669.4328734196915,199.54574175501764
2018-11-17,157.89792738498002,58.765120959155254,195.0644252578102,121.85523743920771,198.26,30.392695797085757,312.6500398460478,13.531540531761198,2.930633328579366,7.21,1098.5576205446275,283.2159570469227,690.1554378158912,125.18622568181344
2018-11-18,171.5661314115718,62.527117063112556,195.66405190954507,126.37232367026061,218.67000000000002,32.4517845737189,332.3036558557749,14.446985038243234,2.774633490137756,7.94,1164.716683012365,283.1307707914948,756.985160615643,124.60075160522683
2018-11-19,214.30305987912342,75.10510403694957,281.3771540514238,142.21467089978606,267.68,40.92359398186207,366.89771093816313,16.112419677102565,3.4122691934183242,12.12,1420.1459826578287,326.18014939976786,889.2133482326976,204.75248502536346
2018-11-20,225.3626484254621,80.13900791458786,294.50734045338555,153.88384063300492,295.09000000000003,39.76814063303173,385.7457823275924,17.372927462589743,3.4777236710861326,13.15,1508.4974115207403,339.43790958718137,944.0167703075521,225.04273162600697
2018-11-21,222.28616070247963,78.9431909711957,289.3220276416421,151.50793400266022,317.05,36.04268994577229,400.6375850869864,16.15559235966429,3.5116327268779277,16.24,1531.6968134372785,344.2388068981685,937.3430354533255,250.11497108578456
2018-11-22,211.194744916375,78.88528194025905,274.3441158805162,153.4218411114663,333.48,34.86541843771934,405.74012525717916,15.171138833741098,3.288632957823575,15.14,1525.53129933508,335.8565662568439,922.1361502408594,267.53858283737634
2018-11-23,199.66747503620016,71.88583464365453,271.2076009469725,147.22512025626006,303.88,32.357239217087624,394.16495542661096,15.165257021650673,3.3131783869490024,16.41,1455.2766609353855,321.43559565956286,869.4787792668952,264.36228600892724
2018-11-24,174.2408195506707,68.40465643069149,216.952329862728,141.7309441280216,266.06,29.010879046320916,348.00636686627564,13.205422687681022,3.0204514173790815,14.45,1275.0818699897684,286.02213839297104,786.1799328719393,202.8797987248581
2018-11-25,178.8453238730088,70.1415637228042,194.62510753096342,136.71213114384562,262.51,30.265423201620578,337.08019636358324,13.260113540132343,2.637815450012684,13.38,1239.457674825971,285.78025466605834,784.5478650349901,169.1295551249225
2018-11-26,204.72861524926796,75.54919448612631,258.99869540908486,144.8493045349121,305.86,35.84632651276886,384.284329295665,15.046257144890724,3.10745132727921,14.81,1443.080173959995,328.4823327815227,857.0905825913437,257.50725858712866
2018-11-27,200.22985627196206,73.54537837952375,257.75386942553894,148.3614827157706,289.7,37.49268844410777,397.5654064504504,15.660583781401813,3.1149967740103603,13.35,1436.7742622427654,327.7528558163028,876.6945843231849,232.32682210327798
2018-11-28,183.97655492257925,70.03292747167498,264.69474405553046,137.35103957308084,223.28,43.65540933452547,386.27832723061744,15.68218375903219,3.1941785101890563,12.16,1340.3053648572295,323.2561119347051,837.5125978570738,179.53665506545082
2018-11-29,170.92916843486725,63.74775216262043,282.2038986497663,121.71760121811181,219.57999999999998,46.84086058102548,361.0016261352449,14.140785355353355,2.9650878383517263,12.69,1295.8167803753413,322.14784786566725,798.0215699407145,175.6473625689596
2018-11-30,174.44450115791338,62.20075376474112,296.1170933317288,117.86969611221552,232.62,43.729045621901754,345.22700610830634,14.432175962670891,2.881269743338227,17.22,1306.741541802816,311.5034102413557,798.7815941621787,196.45653739928156
2018-12-01,155.5886661401607,57.39266783505678,255.4479172682017,111.03924864058942,239.08,37.887233490049844,298.3594182822332,12.12314199034348,2.7606335046365857,14.21,1183.8889271512721,271.7378623621598,740.8046763596856,171.34638842942638
2018-12-02,126.59933252607212,49.07631281137466,235.47062886640728,95.4194466351345,204.88,38.027233345061546,267.8446317024976,11.759860548387469,2.367997547626495,8.86,1040.3054439825617,262.89257525026653,648.2637143741816,129.14915435811355
2018-12-03,145.17038602057175,56.73266851857305,278.6609932280026,108.68597835043818,261.53,41.818138509988785,269.7729024327919,11.00797041797787,2.377633901283145,14.82,1190.5766713796272,298.41271002875345,693.0575948504419,199.10636650043207
2018-12-04,161.18562398013694,65.3749322956428,268.86689428017365,132.8041351910904,314.48,39.366322867348785,309.87122454205905,12.513414313437789,2.8864515561535953,16.49,1323.8389990260432,326.579226445469,770.2126037730673,227.04716880750692
2018-12-05,163.8774302833259,65.0280235640034,274.9672788715124,132.2392266852185,279.26,39.075414077714086,335.66028874317556,12.321314512382447,2.9312696915566923,18.08,1323.440246428889,319.27450429642835,782.2343624307632,221.93137970169747
2018-12-06,153.74540441273749,55.94557842461764,277.74968508087323,109.65706825383754,232.56,39.56268630035222,307.22477273735404,12.307278163282572,2.625997280433774,11.14,1202.5184706534883,303.2551810972866,702.987088374392,196.27620118181
2018-12-07,153.52247737088055,56.50939602252841,265.4029069584981,113.81097304283084,232.32000000000002,34.765418541282415,279.8497101787478,12.070542044817655,2.6873608532473443,9.39,1160.3287850128331,294.2435632854704,710.5642909145869,155.52093081277573
2018-12-08,142.8128248257734,50.471038639679556,202.18516333789304,108.46797857620567,230.33,28.55997042238712,263.47718168011306,12.018723916663973,2.747633518099785,7.64,1048.7105149168156,273.54535127575286,678.4379143801882,96.72724926087446
2018-12-09,146.10197596487848,53.51630821317435,203.36336211771294,113.93551836839319,243.21,29.150878901332614,269.3550846836791,11.832424109601977,2.5367246456146244,9.21,1082.2122770043873,280.9561338875897,694.2832942335166,106.97284888328089
2018-12-10,188.43261394410655,73.73655999971182,273.41638956857173,141.5338534230441,301.14,40.08450394175947,333.0696550624818,14.528475862939654,3.184360338538885,15.15,1384.276412141154,330.54343950710484,834.3058169443093,219.4271556897398
2018-12-11,209.54961025649234,74.57946821767837,301.65722395782996,146.53193915595858,292.31,39.396322836279865,372.821250258103,16.490982921414076,3.4339055346474052,13.42,1470.1907031384037,341.8559760752506,886.09568047598,242.23904658717288
2018-12-12,228.13510919057728,80.65118920233846,320.1728047825061,158.09083627610653,295.8,42.78904659539461,401.48294784786555,17.919145078727603,3.5641781270056963,12.88,1561.485257100522,342.87998962947245,971.5163390422755,247.08892842877395
2018-12-13,238.80332541496082,84.31000359497219,327.4213427302353,165.43319230849295,320.78999999999996,42.52541050478816,419.8291106661781,18.10530852229446,3.7808142662867903,14.57,1635.568508008209,348.6310304581922,1045.0484984827608,241.88897906725592
2018-12-14,181.11385788727927,83.00391403850914,326.9312159650989,167.60664460305128,336.88,40.653594261482354,430.25519077768917,17.78494521770924,3.7159052425995465,12.6,1600.5452679934187,344.75314571564866,1007.7373734164275,248.05474886134266
2018-12-15,168.985461356923,76.52346620441229,278.835102138599,166.1145552392155,315.21000000000004,38.988141440823675,406.42176091489193,16.505710178889334,3.5822690173611043,8.98,1480.1464664911157,315.4040007998757,998.0471789779715,166.69528671326862
2018-12-16,191.99615570813495,70.58974507683516,271.60672780635133,157.99456364853683,288.09000000000003,39.65995892688632,402.1636744156108,14.301612461522964,3.170451262034476,13.61,1453.1828893059128,316.7280984440953,968.9910625093424,167.46372835247516
2018-12-17,207.51951235892622,70.71138131450117,324.7084909942962,147.0960294808596,287.17,43.18177346140147,409.986575404875,16.79034624774754,3.167905810125172,14.48,1524.8120150727325,331.95108383796855,975.2815567714304,217.57937446333358
2018-12-18,203.45268020703045,67.58220273699611,332.489446572455,141.7404895726815,268.78,43.922681785002354,396.0958625178114,16.599628263442966,3.2164512143954633,12.48,1486.3594428698152,327.30275682477026,951.0288670683958,208.02781897664926
2018-12-19,193.29776345105768,63.47438880936056,340.19881131566467,129.18668439198288,275.28,41.95086564525962,377.186245737575,15.649238338606054,2.8753606585487725,13.66,1452.7593583480552,317.9874688803989,918.5290586064187,216.24283086123728
2018-12-20,185.26230813646688,62.160844715163115,325.9797624049999,131.49350018478933,274.88,44.406317647770045,342.47264532444626,14.304130640733243,3.0109968817159536,14.37,1398.340505936085,305.41269693017904,887.7823153705665,205.14549363533928
2018-12-21,215.98678540813103,53.599853581197564,297.2629466905013,117.2405149456337,256.21999999999997,38.23905130751431,295.69169377228616,13.559976865947991,2.4911792382374403,12.58,1302.8720018094493,282.6819475128967,859.5450824650125,160.6449718315404
2018-12-22,132.82204426345228,50.69640204264969,241.1061048483111,107.76979748108238,236.28000000000003,27.977243753150105,266.19381523031745,10.303680238272253,2.3718157254904506,11.42,1086.9409035827262,258.022014572648,703.0701668358765,125.84872217420116
2018-12-23,126.29928738226295,48.37849535223841,227.0721830186501,109.7669772309214,257.71000000000004,26.549972504004838,262.76236423858256,10.122380426032096,2.2749067349433902,11.7,1082.6365668876358,249.4341970399778,690.5556454832272,142.6467243644308
2018-12-24,140.45909089973867,53.953035033613446,217.08254790968823,117.74896896451712,282.38,28.424516017213463,287.68570206354553,11.830769565860926,2.465724719144404,9.79,1151.8203551733218,252.60620234666018,754.6915275445357,144.52262528212592
2018-12-25,162.54655893434582,57.05194091519713,206.4987315978974,118.50387727361918,248.75,27.45269884184003,306.5874097610637,14.572375817475468,2.8276334352493286,7.32,1152.1112265766878,250.24453798122258,786.0682661575996,115.79842243786604
2018-12-26,195.4977338999711,67.9056569474712,233.3880310232118,129.72668383274228,232.01,29.862696345970033,327.770206005305,15.652320153596252,3.078633175306022,8.45,1243.3419613835738,262.17610627778765,842.7116281697489,138.4542269360371
2018-12-27,213.22016100060793,72.54119760130345,268.0158406160973,145.55784925566613,265.28,31.164513179585338,350.957545628123,15.57853841182515,3.3461783527731894,10.76,1376.4218240459816,278.47722163623644,902.2842138798953,195.6603885298498
2018-12-28,206.4917043324478,71.43428965674342,266.6791692731239,141.80230769047887,244.82,32.435420954301954,351.0941818502545,15.418029487144203,3.2344511957541107,9.75,1343.159554440249,274.46957217626755,885.4663048612528,183.2236774027284
2018-12-29,179.2021780488938,62.17884469652175,241.0789230582796,118.28178659453242,220.5,30.55269563138485,324.0498462218642,15.253702384599299,3.109905870191753,8.23,1202.437882506268,254.81759691576323,805.2752625282474,142.3450230622571
2018-12-30,166.10180070696995,56.620214089579875,229.5523531773798,113.73870039040597,220.76,29.076333523988723,304.7059571641013,13.92584012341201,2.7349971675500275,7.36,1144.5761963433874,253.63103323202543,750.6813788926468,140.2637842187155
2018-12-31,154.80630331403685,53.393762885540724,237.56520851537584,109.8554316847697,220.54,30.241786862462757,288.5425193580166,13.420831555505844,2.647906348653138,9.11,1120.1237505243612,245.27595444293618,742.341806966243,132.5059891151823
2019-01-01,158.0314727012217,54.180034798525284,222.81745106134935,107.37052516730874,240.19,26.501790735721585,287.9984290124029,12.84867760259211,2.7207244550585745,10.15,1122.8091055341802,251.72391381735244,750.5829617694095,120.50222994741836
2019-01-02,201.66512751282232,72.69028835599124,274.38972492419106,131.37177303812655,330.0,37.80268812306225,349.7348196216896,15.359693183922767,3.1214513127803802,13.94,1430.0755660725863,310.11132542850225,911.095474562736,208.86876608134804
2019-01-03,218.53864640170636,75.17001306063682,300.41380706373377,135.57422323139014,349.96000000000004,42.13086545884609,388.6055066386983,16.921955202358216,3.3166329288259147,14.26,1544.8916499861955,319.4687351227559,988.5683184369668,236.85459642647282
2019-01-04,223.42715042992532,77.68401045706122,324.7339818769879,134.9401329789832,351.27,40.2808673747629,376.61697359985857,17.09297320706472,3.4638145945817227,14.3,1563.8099045192255,312.36404213672836,1011.9581263435788,239.48773603891843
2019-01-05,209.4062740412995,64.40693329813331,295.7183573810361,121.49932871688902,321.72,34.57087328821421,336.41865159415454,16.02668340225741,3.2153603064343335,12.57,1415.5524620284186,288.246768017976,924.0007920102291,203.30490200021342
2019-01-06,204.03745232869463,64.02129733387382,273.9179708673,121.84123745370655,286.21999999999997,34.61632778659463,334.21238115176556,15.05629349813312,2.9985423491597176,10.38,1347.3015027692281,286.87466014415884,863.2916130242854,197.13522960078382
2019-01-07,209.69291919898615,69.37783724101634,340.5639382102549,126.7183233119324,260.26,41.78450218118727,355.3919955811203,16.15400145222098,3.396451027981937,10.32,1433.6599682047001,317.06271542254797,903.2176358815885,213.3796169005636
2019-01-08,207.21988539650218,70.18429095128178,346.4735775445901,125.91486959856003,293.62,38.98905053079128,351.5744540801421,16.67362818680629,3.3766328666880727,14.48,1468.5063891553618,323.22049125613125,929.8539015393636,215.43199635986684
2019-01-09,229.32496250378188,75.04619500704854,345.3904059390843,145.8379398746863,342.07,41.38359350547194,384.9386013453528,17.862772409836204,3.55381450137496,16.09,1601.498285086637,342.8973135218986,1012.4686770048439,246.13229455989452
2019-01-10,239.61067912429425,81.39300661590696,349.04212942997066,151.58011574608832,342.31,41.94450201548636,422.8755620566309,18.205208418834953,3.6896325425356626,15.82,1666.4708359497477,345.5493460912075,1043.8077060521118,277.11378380642867
2019-01-11,221.26531630515308,72.5294703407213,353.5743338271849,130.73813733070344,300.22,42.73631937727332,401.4622205966041,18.385026414427912,3.7477233914658425,13.35,1558.0085475835338,323.9732515131734,980.6088216514468,253.42647441891356
2019-01-12,186.19147081056016,59.55639286696165,299.9942893163815,118.77369517600536,238.63,35.239963504374025,343.9044620234295,15.301075062811371,3.174996711872518,7.72,1308.4863454723964,287.14182664852547,871.1565215780631,150.1879972458076
2019-01-13,162.2428865215659,55.46439710476249,272.0458182607062,113.79624578535557,226.9,31.564512765333056,317.89030714633316,14.675312074507776,2.766997134409845,6.93,1204.2764767929739,283.1998668835729,802.8546742334336,118.22193567596749
2019-01-14,198.40158543810472,71.23292622891813,314.8802193545848,139.34285569211096,291.31,37.314506810456514,371.74252410253877,14.980711758226153,3.4295419028028844,13.6,1456.2348712877426,337.73548636485896,896.0785323031878,222.42085261969603
2019-01-15,207.0154946990848,70.31147263775021,320.6673406339854,133.0771349083632,313.85,39.664504376724366,366.50234771125014,16.826073483474552,3.416996461249888,12.73,1484.061364911883,326.6300413638554,933.2765632732221,224.1547602748051
2019-01-16,208.787020137164,72.76665191327035,324.5471275250457,138.69440181821585,289.31,41.26632089965045,363.07980580119784,16.939537002331765,3.2995420374348754,13.85,1472.5404071343107,324.3812645632904,911.5909365843378,236.5682059866827
2019-01-17,216.4728758138113,77.37937440891564,320.7719859801568,150.62893491297962,335.0,38.68905084148049,372.4537960931957,16.153328725644943,3.5218145345151424,15.69,1546.7611613107,332.51674135981057,968.5685530248874,245.67586692600173
2019-01-18,232.11135961810052,82.94855045948178,315.02134648115634,162.11265029280634,349.6,38.785414378046994,411.5811192080603,17.81836336491853,3.4770873081088065,16.5,1629.9558911106797,341.17019190461974,1027.6046154957317,261.1810837103281
2019-01-19,220.04467211474554,77.73064677239954,284.83773228572085,164.68510217414797,334.54,40.07632213205099,404.5533992134631,17.165445859282464,3.678814371921122,14.29,1561.6021349237315,319.1387257275552,1005.514158527372,236.94925066880435
2019-01-20,218.63200085048004,80.97746159171314,276.5224227155015,166.9234634923935,331.47,41.060866566970944,428.60928339133415,17.059118696670982,3.7202688744440673,12.61,1577.5848861795082,321.17769246831836,1028.6995822985896,227.70761141260044
2019-01-21,249.56378699835764,93.25272160633654,351.667381256631,175.7717270561233,346.13,44.6590446587652,484.54895273116233,17.699736215045306,4.031632188349962,14.42,1781.7449827107712,364.72766795967,1135.32322804067,281.6940867104314
2019-01-22,247.69782529444325,95.70962815279513,355.1884412464731,182.80862885939328,364.18,46.24267938233913,484.5819526969865,17.640409003759174,4.191086568668484,19.47,1817.7106512048579,366.1626893121812,1163.0640382246338,288.48392366804296
2019-01-23,250.21552268703581,92.91444922938943,368.14598237268626,180.3309950616732,388.2,46.23904302246869,495.73230478569116,19.110934753563253,4.083632134497166,18.04,1863.0128640470048,369.9628496488958,1186.331350464709,306.7186639334001
2019-01-24,251.92859364019782,92.33299528610706,361.9220342729501,183.25799203038216,373.53,45.46995290987194,505.81356707248835,17.94924504755512,4.0515412586405875,14.22,1850.475921518193,369.3590744894121,1174.159238061966,306.95760896681514
2019-01-25,230.90993358960822,83.3109137205705,344.71756118135823,164.61464770165833,288.75,43.92904541477561,482.15695520839097,19.403534450537713,3.989541322849691,10.58,1672.3621325897493,341.30092345165684,1086.5775178805552,244.48369125753715
2019-01-26,187.869041800487,62.31293546674401,297.9674186882004,127.23777731942384,250.70999999999998,40.537230745628484,389.69350551193213,16.333955811309067,3.532087251149118,8.75,1384.9439525948737,295.1331239820875,929.8526676981329,159.95816091465355
2019-01-27,184.7489450317584,63.02911654322594,277.36234911837425,127.20114099372923,284.79,37.491779354140164,362.408442860119,15.34652047029212,3.2622693487629295,11.39,1367.0305637204021,295.03996354473645,942.406018766208,129.5845814094577
2019-01-28,228.35752714205236,79.86828092223405,332.277074065122,152.51084205492586,346.33,41.54086606986821,400.1757673834413,16.431482983034105,3.767541552759707,15.25,1616.5093821734374,340.57919725001375,1038.2372688953676,237.69291602805632
2019-01-29,236.30505527497607,83.05300489675999,341.1516466925144,159.64619830168786,363.14,41.062684746906164,422.2223809149042,17.084618670262397,3.837541480265558,17.0,1684.5031309782764,348.30342576491716,1070.1097131318168,266.0899920815427
2019-01-30,237.88334454954045,89.15218039844186,349.16338384985033,167.50791743256895,374.79,44.63268104970455,437.0260019474402,17.980926832926276,3.8248142207190394,18.94,1740.9012502811918,351.8179831214528,1117.9511259812728,271.132141178466
2019-01-31,233.0466313767761,91.74445044107736,338.3349859731742,174.8172734991312,385.58,41.831774859502914,439.27581779927755,17.472981904424728,3.84963237683475,16.54,1742.4935482301987,347.49000204563436,1143.8106188670074,251.19292731755672
2019-02-01,212.06938037421108,80.99873429695518,320.17459568974226,166.10064616271106,376.02,41.07541200645268,427.16592124976216,16.93937336613759,3.644814407132566,17.6,1661.7888775531046,337.4489062070787,1088.2431636988094,236.09680764721634
2019-02-02,206.56113153327405,71.42947147991508,262.83933688613996,152.77138723964242,350.2,32.93905679635704,388.16150709851837,15.35372046283558,3.4250873619616033,16.04,1499.720698858644,306.0458040756878,1004.2293447370752,189.44555004588105
2019-02-03,214.3057689672269,69.94474574481696,245.9477271069005,140.95385402370988,326.37,34.34723715618253,391.7285034044235,16.372392135139556,3.3059965762048957,11.61,1454.8862251146047,305.14736367498483,980.2270082120956,169.51185322752445
2019-02-04,240.82978695265646,87.20954604665934,305.18062939978836,163.32573994558302,331.27,41.90813841678202,418.1692032943219,17.48294553046972,3.6668143843486907,16.21,1625.2528039706096,340.2312221650369,1040.992190421722,244.02939138385057
2019-02-05,223.2988596536964,81.65727906949074,303.55644926365915,156.23720183215292,324.06,42.48177418634296,423.83956105828287,18.355626444875448,3.7410870347023013,14.37,1591.597838543203,345.3016473664731,1009.344607407456,236.95158376927375
2019-02-06,204.34817018872351,77.9331920171827,299.34495362521784,152.52556931240113,293.03,42.046320091858504,405.9966704460383,17.24087305389494,3.597269001826644,12.87,1508.9330177371432,337.872186044297,943.2810830873243,227.77974860552212
2019-02-07,195.22203418549446,64.79802380219847,309.0638435600266,129.51886586614697,285.42,39.761777003258466,380.7686056639328,17.425491044516864,3.399360115878284,13.75,1439.1280012414527,330.3679926769894,912.7876785126911,195.97233005177267
2019-02-08,180.0388680914819,61.91502678792179,299.16540835661516,132.05386324082315,264.82,37.25541596256196,344.3860978882685,16.794328061805665,3.2399966445565225,10.12,1349.7890050340343,311.66889678771156,869.8142931328372,168.30581511348598
2019-02-09,150.10389000218734,55.030670281216494,246.3390176107585,115.9663344470337,260.83,31.298149404823782,297.00451059450955,13.648222229103741,3.0144514235928654,11.91,1185.1452459932261,281.03502352784653,782.0917139652722,122.01850850010737
2019-02-10,162.56038619275316,58.532666654437776,224.2839222698979,123.32741773275286,280.5,30.3536049284786,295.0119672035054,13.092840986092389,2.904451537512243,10.51,1201.0772575054302,286.04314647855983,792.1973097755246,122.83680125134586
2019-02-11,208.7617383451648,77.65373776113987,278.9704747256756,144.8539408937469,319.43,35.43814511731268,350.9068184079305,16.038492480936647,3.481632757946849,14.55,1450.084980489854,344.51585540708083,889.645944093296,215.92318098947703
2019-02-12,210.84425437026323,73.78592358495295,279.2961016611732,141.67858054588737,284.73,38.55632370620967,372.6112504755855,15.73294734282344,3.6061780835092065,11.95,1432.7915597704045,336.6598834517274,895.0229435539991,201.10873276467805
2019-02-13,215.72313113572523,67.7136571463123,285.7443404377177,143.65121486660092,259.61,37.765415434390306,369.77279886972156,16.6527191175513,3.627178061760962,9.68,1409.9404550697802,327.6500478785165,880.6194178675019,201.67098932376206
2019-02-14,203.29323491761164,67.58765727680176,282.98393420557306,136.30076793350278,273.91,36.11450805321336,365.5089851036445,15.761610949502138,3.4281782678514716,10.67,1395.5588767077008,324.185283646841,856.0126847685359,215.36090829232376
2019-02-15,187.10593349987715,59.40939301919936,275.4728056207001,127.09641382946074,245.13,34.50360063061118,340.5721927471608,14.257948870378737,3.2189966663047667,9.72,1296.4872848836928,308.6744600544754,797.4386065371968,190.37421829202066
2019-02-16,154.7017670586616,51.82594632740319,233.33112199123948,111.40815734944492,218.29,29.93542354337871,300.1730527676121,13.350695264504852,2.952815123789012,7.04,1123.0089794260336,277.2523351424158,711.2428164761731,134.51382780744507
2019-02-17,143.41340602197423,50.49140225495398,213.6866968810849,102.56043923969568,200.09,29.637242034003137,290.6609717095345,12.81916854224354,2.62345182852447,6.07,1052.0527785120144,269.0649358233761,676.3359920539582,106.65185063468032
2019-02-18,173.39709315173326,56.35775981593132,272.351936125499,116.79796994940192,247.68,33.809964985325934,314.3172199376449,13.770140284659714,3.01281506165117,10.68,1242.1748993118474,310.43165795185234,741.6861024315409,190.05713892845398
2019-02-19,183.085701299721,58.25748512124271,281.10564524169786,119.3213309724927,257.15999999999997,32.47542091287672,313.4916753380596,12.885323019186409,3.047996843397617,12.36,1273.1905787486746,308.02723572899515,761.6025615749918,203.56078144468776
2019-02-20,181.46072116442025,60.53293731016666,286.4715396846071,121.7891465985626,240.14,29.558151206821204,315.5834004445299,12.961204758782689,3.0960877026841045,10.07,1261.6631888705745,308.0057844215538,747.917197540287,205.7402069087338
2019-02-21,174.5465555976771,59.717029064238076,278.2665027274586,125.01568871159851,224.41,28.908151879981162,305.26741112809634,12.82970489496812,2.752724421918392,8.92,1220.6337684259363,306.0799330748007,708.0979770624347,206.45585828870088
2019-02-22,159.6960891591102,57.02712275908142,254.42885468721167,120.4916933967918,220.57999999999998,32.502693611904974,306.864045838207,11.522997157327087,2.7045426536351442,7.94,1173.7580392632694,304.93160075200086,684.6461024891362,184.18033602213228
